Year,Region,CategoryID,Category,Rollup,CO2,CH4,CH4 (CO2eq),N2O,N2O (CO2eq),HFCs,PFCs,SF6,NF3,CO2eq,Unit
2007,Canada,251,Off-Road Agriculture & Forestry,FALSE,10939.12051,0.459259795,11.48149487,0.090732924,27.03841121,0,0,0,0,10977.64042,kt
2007,Canada,252,Off-Road Commercial & Institutional,FALSE,2447.102309,3.284878677,82.12196692,0.045437276,13.54030824,0,0,0,0,2542.764584,kt
2007,Canada,253,"Off-Road Manufacturing, Mining & Construction",FALSE,11007.87543,0.923221766,23.08054416,0.122353708,36.4614051,0,0,0,0,11067.41738,kt
2007,Canada,254,Off-Road Residential,FALSE,1166.774249,2.789491879,69.73729698,0.025481442,7.593469724,0,0,0,0,1244.105016,kt
2007,Canada,255,Off-Road Other Transportation,FALSE,5875.320421,16.66242042,416.5605106,0.090816031,27.0631771,0,0,0,0,6318.944109,kt
2007,Canada,256,Pipeline Transport,FALSE,8175.12369,8.187393925,204.6848481,0.215822,64.314956,0,0,0,0,8444.123494,kt
2007,Canada,300,Fugitive Sources,TRUE,15870.17473,1794.447814,44861.19535,0.322521133,96.11129774,0,0,0,0,60827.48138,kt
2007,Canada,310,Coal Mining,FALSE,0,53.39764518,1334.94113,0,0,0,0,0,0,1334.94113,kt
2007,Canada,320,Oil and Natural Gas,TRUE,15870.17473,1741.050169,43526.25422,0.322521133,96.11129774,0,0,0,0,59492.54025,kt
2007,Canada,321,Oil,FALSE,246.0204611,215.069669,5376.741726,0.299743543,89.32357571,0,0,0,0,5712.085762,kt
2007,Canada,322,Natural Gas,FALSE,62.56167193,532.4227876,13310.56969,0,0,0,0,0,0,13373.13136,kt
2007,Canada,323,Venting,FALSE,10632.67966,973.0325735,24325.81434,0,0,0,0,0,0,34958.49399,kt
2007,Canada,324,Flaring,FALSE,4928.912938,20.52513877,513.1284692,0.022777591,6.787722022,0,0,0,0,5448.829129,kt
2007,Canada,350,CO2 Transport and Storage,FALSE,0.0854,0,0,0,0,0,0,0,0,0.0854,kt
2007,Canada,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,43271.05169,5.571818765,139.2954691,9.567261711,2851.04399,6077.572528,2533.630641,726.1930767,0.177056284,55598.96445,kt
2007,Canada,410,Mineral Products,TRUE,10173.08638,0,0,0,0,0,0,0,0,10173.08638,kt
2007,Canada,411,Cement Production,FALSE,7731.019573,0,0,0,0,0,0,0,0,7731.019573,kt
2007,Canada,412,Lime Production,FALSE,1634.271653,0,0,0,0,0,0,0,0,1634.271653,kt
2007,Canada,413,Mineral Product Use,FALSE,807.7951557,0,0,0,0,0,0,0,0,807.7951557,kt
2007,Canada,420,Chemical Industry,TRUE,5610.260893,5.469752765,136.7438191,8.509715311,2535.895163,0,0,0,0,8282.899875,kt
2007,Canada,421,Ammonia Production,FALSE,2601.771389,0,0,0,0,0,0,0,0,2601.771389,kt
2007,Canada,422,Nitric Acid Production,FALSE,0,0,0,3.658374761,1090.195679,0,0,0,0,1090.195679,kt
2007,Canada,423,Adipic Acid Production,FALSE,0,0,0,4.811203,1433.738494,0,0,0,0,1433.738494,kt
2007,Canada,424,Petrochemical and Carbon Black Production,FALSE,3008.489504,5.469752765,136.7438191,0.04013755,11.96098984,0,0,0,0,3157.194313,kt
2007,Canada,430,Metal Production,TRUE,16239.78281,0.102066,2.55165,0,0,0,2523.294719,500.7624372,0,19266.39161,kt
2007,Canada,431,Iron and Steel Production,FALSE,11142.34381,0.102066,2.55165,0,0,0,0,0,0,11144.89546,kt
2007,Canada,432,Aluminum Production,FALSE,5097.439,0,0,0,0,0,2523.294719,11.87196,0,7632.605679,kt
2007,Canada,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,488.8904772,0,488.8904772,kt
2007,Canada,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,6077.572528,6.485184572,0.57703953,0.177056284,6084.811809,kt
2007,Canada,450,Non-Energy Products from Fuels and Solvent Use,FALSE,11247.92161,0,0,0,0,0,0,0,0,11247.92161,kt
2007,Canada,460,Other Product Manufacture and Use,FALSE,0,0,0,1.0575464,315.1488271,0,3.850738277,224.8536,0,543.8531653,kt
2007,Canada,500,AGRICULTURE,TRUE,1744.491596,1306.030988,32650.7747,80.60315078,24019.73893,0,0,0,0,58415.00523,kt
2007,Canada,510,Enteric Fermentation,FALSE,0,1155.026985,28875.67462,0,0,0,0,0,0,28875.67462,kt
2007,Canada,520,Manure Management,FALSE,0,149.795378,3744.884451,15.56887595,4639.525033,0,0,0,0,8384.409484,kt
2007,Canada,530,Agricultural Soils,TRUE,0,0,0,65.0029401,19370.87615,0,0,0,0,19370.87615,kt
2007,Canada,531,Direct Sources,FALSE,0,0,0,53.21552319,15858.22591,0,0,0,0,15858.22591,kt
2007,Canada,532,Indirect Sources,FALSE,0,0,0,11.78741691,3512.650239,0,0,0,0,3512.650239,kt
2007,canada,540,Field Burning of Agricultural Residues,FALSE,0,1.208625275,30.21563188,0.031334729,9.337749349,0,0,0,0,39.55338123,kt
2007,Canada,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,1744.491596,0,0,0,0,0,0,0,0,1744.491596,kt
2007,Canada,600,WASTE,TRUE,203.8830781,1157.701454,28942.53636,2.326411782,693.2707112,0,0,0,0,29839.69015,kt
2007,Canada,610,Solid Waste Disposal (Landfills),FALSE,0,964.521322,24113.03305,0,0,0,0,0,0,24113.03305,kt
2007,Canada,620,Biological Treatment of Solid Waste,FALSE,0,4.590357724,114.7589431,0.447509803,133.3579213,0,0,0,0,248.1168644,kt
2007,Canada,630,Wastewater Treatment and Discharge,FALSE,0,20.87445526,521.8613816,1.47776991,440.3754331,0,0,0,0,962.2368146,kt
2007,Canada,640,Incineration and Open Burning of Waste,FALSE,203.8830781,0.048572967,1.214324163,0.40113207,119.5373568,0,0,0,0,324.6347591,kt
2007,Canada,650,Industrial Wood Waste Landfills,FALSE,0,167.6667463,4191.668658,0,0,0,0,0,0,4191.668658,kt
2007,Canada,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,-9237.765708,35.078181,876.954525,1.60998,479.77404,0,0,0,0,-7881.037143,kt
2007,Canada,710,Forest Land,FALSE,-133112.2338,23.908199,597.704975,1.130852,336.993896,0,0,0,0,-132177.5349,kt
2007,Canada,720,Cropland,FALSE,-11677.97541,4.196988,104.9247,0.217272,64.747056,0,0,0,0,-11508.30366,kt
2007,Canada,730,Grassland,FALSE,0,0.013107,0.327675,0.00034,0.10132,0,0,0,0,0.428995,kt
2007,Canada,740,Wetlands,FALSE,3170.846083,0.805283,20.132075,0.025513,7.602874,0,0,0,0,3198.581032,kt
2007,Canada,750,Settlements,FALSE,1872.291894,6.154604,153.8651,0.236003,70.328894,0,0,0,0,2096.485888,kt
2007,Canada,760,Harvested Wood Products,FALSE,130509.3055,0,0,0,0,0,0,0,0,130509.3055,kt
2007,Newfoundland and Labrador,0,TOTAL,TRUE,9762.917207,43.56127626,1089.031907,0.509223341,151.7485556,89.16054652,0.038814158,1.1856,0,11094.08263,kt
2007,Newfoundland and Labrador,100,ENERGY,TRUE,9717.617906,10.6219369,265.5484226,0.375854731,112.00471,0,0,0,0,10095.17104,kt
2007,Newfoundland and Labrador,101,Stationary Combustion Sources,TRUE,4910.97721,4.200119877,105.0029969,0.106344536,31.69067173,0,0,0,0,5047.670879,kt
2007,Newfoundland and Labrador,110,Public Electricity and Heat Production,FALSE,1033.521,0.0112718,0.281795,0.020868,6.218664,0,0,0,0,1040.021459,kt
2007,Newfoundland and Labrador,120,Petroleum Refining Industries,FALSE,1029.979902,0.032964645,0.824116132,0.01440974,4.29410254,0,0,0,0,1035.098121,kt
2007,Newfoundland and Labrador,130,Oil and Gas Extraction,FALSE,949.2164,2.43584,60.896,0.022836,6.805128,0,0,0,0,1016.917528,kt
2007,Newfoundland and Labrador,131,Mining,FALSE,890.6138479,0.0247044,0.61761,0.012880889,3.838505064,0,0,0,0,895.0699629,kt
2007,Newfoundland and Labrador,140,Manufacturing Industries,TRUE,180.2419,0.0056112,0.14028,0.0035912,1.0701776,0,0,0,0,181.4523576,kt
2007,Newfoundland and Labrador,141,Iron and Steel,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,143,Chemical,FALSE,0.2753,0.0000006,0.000015,0.0000031,0.0009238,0,0,0,0,0.2762388,kt
2007,Newfoundland and Labrador,144,Pulp and Paper,FALSE,146.6536,0.0054966,0.137415,0.0030311,0.9032678,0,0,0,0,147.6942828,kt
2007,Newfoundland and Labrador,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,146,Other Manufacturing,FALSE,33.313,0.000114,0.00285,0.000557,0.165986,0,0,0,0,33.481836,kt
2007,Newfoundland and Labrador,150,Construction,FALSE,17.35227,0.000166,0.00415,0.0002138,0.0637124,0,0,0,0,17.4201324,kt
2007,Newfoundland and Labrador,160,Commercial and Institutional,FALSE,333.10138,0.0047384,0.11846,0.0082149,2.4480402,0,0,0,0,335.6678802,kt
2007,Newfoundland and Labrador,170,Residential,FALSE,468.93911,1.684745832,42.11864579,0.023221606,6.920038729,0,0,0,0,517.9777945,kt
2007,Newfoundland and Labrador,180,Agriculture and Forestry,FALSE,8.0114,0.0000776,0.00194,0.0001084,0.0323032,0,0,0,0,8.0456432,kt
2007,Newfoundland and Labrador,200,Transport,TRUE,3913.250037,0.679712798,16.99281994,0.263200104,78.43363085,0,0,0,0,4008.676488,kt
2007,Newfoundland and Labrador,210,Aviation,TRUE,310.6748111,0.00379826,0.094956491,0.00874649,2.606453875,0,0,0,0,313.3762214,kt
2007,Newfoundland and Labrador,211,Domestic Aviation (Civil),FALSE,195.7010863,0.00305945,0.07648625,0.005551322,1.654294013,0,0,0,0,197.4318666,kt
2007,Newfoundland and Labrador,212,Military Aviation,FALSE,114.9737248,0.00073881,0.01847024,0.003195167,0.952159862,0,0,0,0,115.9443549,kt
2007,Newfoundland and Labrador,220,Road Transportation,TRUE,2216.949709,0.176960723,4.424018068,0.225489218,67.19578698,0,0,0,0,2288.569514,kt
2007,Newfoundland and Labrador,221,Light-Duty Gasoline Vehicles,FALSE,631.3323332,0.061193585,1.529839615,0.0776248,23.13219031,0,0,0,0,655.9943631,kt
2007,Newfoundland and Labrador,222,Light-Duty Gasoline Trucks,FALSE,725.2285035,0.075138443,1.87846107,0.102447259,30.52928308,0,0,0,0,757.6362477,kt
2007,Newfoundland and Labrador,223,Heavy-Duty Gasoline Vehicles,FALSE,112.7442613,0.006818376,0.170459388,0.007643198,2.277672911,0,0,0,0,115.1923936,kt
2007,Newfoundland and Labrador,224,Motorcycles,FALSE,3.442900713,0.001525707,0.038142682,6.29029E-05,0.018745057,0,0,0,0,3.499788452,kt
2007,Newfoundland and Labrador,225,Light-Duty Diesel Vehicles,FALSE,5.767501177,0.000114902,0.002872553,0.000470323,0.140156352,0,0,0,0,5.910530083,kt
2007,Newfoundland and Labrador,226,Light-Duty Diesel Trucks,FALSE,5.779730466,0.000146623,0.003665563,0.000464259,0.138349047,0,0,0,0,5.921745076,kt
2007,Newfoundland and Labrador,227,Heavy-Duty Diesel Vehicles,FALSE,732.6482217,0.032020445,0.800511116,0.036776362,10.95935577,0,0,0,0,744.4080886,kt
2007,Newfoundland and Labrador,228,Propane and Natural Gas Vehicles,FALSE,0.006256953,2.6432E-06,6.608E-05,1.1564E-07,3.44607E-05,0,0,0,0,0.006357494,kt
2007,Newfoundland and Labrador,230,Railways,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,240,Marine,TRUE,886.4633059,0.082321101,2.058027534,0.023520315,7.009053774,0,0,0,0,895.5303872,kt
2007,Newfoundland and Labrador,241,Domestic Navigation,FALSE,561.5668482,0.051785319,1.294632975,0.014795805,4.409150019,0,0,0,0,567.2706312,kt
2007,Newfoundland and Labrador,242,Fishing,FALSE,323.921779,0.030444176,0.7611044,0.008698336,2.592104128,0,0,0,0,327.2749875,kt
2007,Newfoundland and Labrador,243,Military Water-Borne Navigation,FALSE,0.974678795,9.16064E-05,0.002290159,2.61732E-05,0.007799627,0,0,0,0,0.984768581,kt
2007,Newfoundland and Labrador,250,Other Transportation,TRUE,499.162211,0.416632714,10.41581785,0.005444081,1.622336224,0,0,0,0,511.2003651,kt
2007,Newfoundland and Labrador,251,Off-Road Agriculture & Forestry,FALSE,33.49973139,0.001755088,0.043877197,0.000277569,0.08271548,0,0,0,0,33.62632407,kt
2007,Newfoundland and Labrador,252,Off-Road Commercial & Institutional,FALSE,48.99472173,0.040041687,1.001042167,0.000698867,0.208262464,0,0,0,0,50.20402637,kt
2007,Newfoundland and Labrador,253,"Off-Road Manufacturing, Mining & Construction",FALSE,267.5147088,0.013228964,0.330724109,0.002262198,0.674135127,0,0,0,0,268.519568,kt
2007,Newfoundland and Labrador,254,Off-Road Residential,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2007,Newfoundland and Labrador,255,Off-Road Other Transportation,FALSE,123.5401992,0.308916534,7.722913354,0.001700415,0.506723802,0,0,0,0,131.7698364,kt
2007,Newfoundland and Labrador,256,Pipeline Transport,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2007,Newfoundland and Labrador,300,Fugitive Sources,TRUE,893.3906591,5.742104229,143.5526057,0.006310092,1.88040739,0,0,0,0,1038.823672,kt
2007,Newfoundland and Labrador,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,320,Oil and Natural Gas,TRUE,893.3906591,5.742104229,143.5526057,0.006310092,1.88040739,0,0,0,0,1038.823672,kt
2007,Newfoundland and Labrador,321,Oil,FALSE,0.249207271,2.265801356,56.64503391,0.004846967,1.444396073,0,0,0,0,58.33863725,kt
2007,Newfoundland and Labrador,322,Natural Gas,FALSE,0.009100287,0.047899158,1.197478944,0,0,0,0,0,0,1.206579231,kt
2007,Newfoundland and Labrador,323,Venting,FALSE,55.75833457,0.075910382,1.897759551,0,0,0,0,0,0,57.65609412,kt
2007,Newfoundland and Labrador,324,Flaring,FALSE,837.374017,3.352493332,83.81233331,0.001463125,0.436011317,0,0,0,0,921.6223616,kt
2007,Newfoundland and Labrador,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,33.90634493,0,0,0.01636866,4.877860811,89.16054652,0.038814158,1.1856,0,129.1691664,kt
2007,Newfoundland and Labrador,410,Mineral Products,TRUE,1.385560505,0,0,0,0,0,0,0,0,1.385560505,kt
2007,Newfoundland and Labrador,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,413,Mineral Product Use,FALSE,1.385560505,0,0,0,0,0,0,0,0,1.385560505,kt
2007,Newfoundland and Labrador,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,89.16054652,0.034701075,0,0,89.19524759,kt
2007,Newfoundland and Labrador,450,Non-Energy Products from Fuels and Solvent Use,FALSE,32.52078443,0,0,0,0,0,0,0,0,32.52078443,kt
2007,Newfoundland and Labrador,460,Other Product Manufacture and Use,FALSE,0,0,0,0.01636866,4.877860811,0,0.004113083,1.1856,0,6.067573894,kt
2007,Newfoundland and Labrador,500,AGRICULTURE,TRUE,0,1.780746433,44.51866082,0.091519132,27.27270132,0,0,0,0,71.79136214,kt
2007,Newfoundland and Labrador,510,Enteric Fermentation,FALSE,0,1.347497744,33.68744359,0,0,0,0,0,0,33.68744359,kt
2007,Newfoundland and Labrador,520,Manure Management,FALSE,0,0.433248689,10.83121723,0.037423783,11.15228727,0,0,0,0,21.98350451,kt
2007,Newfoundland and Labrador,530,Agricultural Soils,TRUE,0,0,0,0.054095349,16.12041405,0,0,0,0,16.12041405,kt
2007,Newfoundland and Labrador,531,Direct Sources,FALSE,0,0,0,0.044037659,13.12322253,0,0,0,0,13.12322253,kt
2007,Newfoundland and Labrador,532,Indirect Sources,FALSE,0,0,0,0.01005769,2.997191517,0,0,0,0,2.997191517,kt
2007,Newfoundland and Labrador,540,Field Burning of Agricultural Residues,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,600,WASTE,TRUE,11.39295537,31.15859293,778.9648232,0.025480817,7.593283519,0,0,0,0,797.9510621,kt
2007,Newfoundland and Labrador,610,Solid Waste Disposal (Landfills),FALSE,0,28.40398008,710.0995019,0,0,0,0,0,0,710.0995019,kt
2007,Newfoundland and Labrador,620,Biological Treatment of Solid Waste,FALSE,0,0.0001075,0.0026875,0.000015625,0.00465625,0,0,0,0,0.00734375,kt
2007,Newfoundland and Labrador,630,Wastewater Treatment and Discharge,FALSE,0,0.537097627,13.42744066,0.022872863,6.816113159,0,0,0,0,20.24355382,kt
2007,Newfoundland and Labrador,640,Incineration and Open Burning of Waste,FALSE,11.39295537,0.002497476,0.062436897,0.002592329,0.772514111,0,0,0,0,12.22790638,kt
2007,Newfoundland and Labrador,650,Industrial Wood Waste Landfills,FALSE,0,2.214910249,55.37275623,0,0,0,0,0,0,55.37275623,kt
2007,Newfoundland and Labrador,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Newfoundland and Labrador,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,0,TOTAL,TRUE,1437.503756,12.46113347,311.5283368,0.833104036,248.2650027,29.77709725,0.015124649,0.0456,0,2027.134918,kt
2007,Prince Edward Island,100,ENERGY,TRUE,1425.588444,1.213276355,30.33190887,0.102987375,30.69023776,0,0,0,0,1486.610591,kt
2007,Prince Edward Island,101,Stationary Combustion Sources,TRUE,677.945907,1.034110872,25.85277181,0.023878258,7.11572099,0,0,0,0,710.9143998,kt
2007,Prince Edward Island,110,Public Electricity and Heat Production,FALSE,4.4184,0.0000476,0.00119,0.0000896,0.0267008,0,0,0,0,4.4462908,kt
2007,Prince Edward Island,120,Petroleum Refining Industries,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,130,Oil and Gas Extraction,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,131,Mining,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2007,Prince Edward Island,140,Manufacturing Industries,TRUE,178.118,0.00639,0.15975,0.0036358,1.0834684,0,0,0,0,179.3612184,kt
2007,Prince Edward Island,141,Iron and Steel,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,142,Non Ferrous Metals,FALSE,0.3156,0.000012,0.0003,0.0000064,0.0019072,0,0,0,0,0.3178072,kt
2007,Prince Edward Island,143,Chemical,FALSE,2.2301,0.000009,0.000225,0.0000433,0.0129034,0,0,0,0,2.2432284,kt
2007,Prince Edward Island,144,Pulp and Paper,FALSE,0.6312,0.000024,0.0006,0.0000128,0.0038144,0,0,0,0,0.6356144,kt
2007,Prince Edward Island,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,146,Other Manufacturing,FALSE,174.9411,0.006345,0.158625,0.0035733,1.0648434,0,0,0,0,176.1645684,kt
2007,Prince Edward Island,150,Construction,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2007,Prince Edward Island,160,Commercial and Institutional,FALSE,101.647437,0.00596829,0.149207253,0.005700274,1.698681609,0,0,0,0,103.4953258,kt
2007,Prince Edward Island,170,Residential,FALSE,365.81827,1.021431382,25.53578455,0.014046984,4.18600138,0,0,0,0,395.5400559,kt
2007,Prince Edward Island,180,Agriculture and Forestry,FALSE,17.8815,0.0001776,0.00444,0.0002832,0.0843936,0,0,0,0,17.9703336,kt
2007,Prince Edward Island,200,Transport,TRUE,747.642537,0.179143744,4.47859361,0.079109117,23.57451677,0,0,0,0,775.6956474,kt
2007,Prince Edward Island,210,Aviation,TRUE,15.45612218,0.000661558,0.01653896,0.000469548,0.139925439,0,0,0,0,15.61258658,kt
2007,Prince Edward Island,211,Domestic Aviation (Civil),FALSE,14.99333762,0.000651473,0.016286813,0.000456598,0.136066207,0,0,0,0,15.14569064,kt
2007,Prince Edward Island,212,Military Aviation,FALSE,0.462784559,1.00859E-05,0.000252147,1.29504E-05,0.003859231,0,0,0,0,0.466895937,kt
2007,Prince Edward Island,220,Road Transportation,TRUE,588.5538893,0.057814708,1.445367706,0.076199963,22.70758912,0,0,0,0,612.7068461,kt
2007,Prince Edward Island,221,Light-Duty Gasoline Vehicles,FALSE,230.5592332,0.024797526,0.619938146,0.031849945,9.491283499,0,0,0,0,240.6704548,kt
2007,Prince Edward Island,222,Light-Duty Gasoline Trucks,FALSE,218.9337936,0.02530737,0.632684245,0.037104955,11.05727664,0,0,0,0,230.6237545,kt
2007,Prince Edward Island,223,Heavy-Duty Gasoline Vehicles,FALSE,43.39319133,0.002946395,0.073659873,0.002742658,0.817312008,0,0,0,0,44.28416321,kt
2007,Prince Edward Island,224,Motorcycles,FALSE,1.228967678,0.000544264,0.013606596,2.2452E-05,0.006690705,0,0,0,0,1.249264979,kt
2007,Prince Edward Island,225,Light-Duty Diesel Vehicles,FALSE,1.824399022,3.75032E-05,0.000937581,0.000148094,0.044132011,0,0,0,0,1.869468614,kt
2007,Prince Edward Island,226,Light-Duty Diesel Trucks,FALSE,0.706032576,1.79109E-05,0.000447773,5.62166E-05,0.016752538,0,0,0,0,0.723232888,kt
2007,Prince Edward Island,227,Heavy-Duty Diesel Vehicles,FALSE,91.90827187,0.00416374,0.104093493,0.004275643,1.27414172,0,0,0,0,93.28650708,kt
2007,Prince Edward Island,228,Propane and Natural Gas Vehicles,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,230,Railways,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,240,Marine,TRUE,48.1454948,0.004429891,0.110747285,0.001265683,0.37717361,0,0,0,0,48.6334157,kt
2007,Prince Edward Island,241,Domestic Navigation,FALSE,45.02816311,0.004136905,0.103422631,0.001181973,0.352227932,0,0,0,0,45.48381367,kt
2007,Prince Edward Island,242,Fishing,FALSE,3.060863374,0.000287679,0.007191973,8.2194E-05,0.024493804,0,0,0,0,3.092549151,kt
2007,Prince Edward Island,243,Military Water-Borne Navigation,FALSE,0.056468321,5.30724E-06,0.000132681,1.51636E-06,0.000451874,0,0,0,0,0.057052876,kt
2007,Prince Edward Island,250,Other Transportation,TRUE,95.48703073,0.116237586,2.905939659,0.001173921,0.349828605,0,0,0,0,98.742799,kt
2007,Prince Edward Island,251,Off-Road Agriculture & Forestry,FALSE,39.58480285,0.001725291,0.043132282,0.000329319,0.098136945,0,0,0,0,39.72607207,kt
2007,Prince Edward Island,252,Off-Road Commercial & Institutional,FALSE,9.362656573,0.014507094,0.36267734,0.000186852,0.05568191,0,0,0,0,9.781015823,kt
2007,Prince Edward Island,253,"Off-Road Manufacturing, Mining & Construction",FALSE,14.02342538,0.001682236,0.042055905,0.000124752,0.037175976,0,0,0,0,14.10265726,kt
2007,Prince Edward Island,254,Off-Road Residential,FALSE,6.137108726,0.015228969,0.380724228,0.000135772,0.04046009,0,0,0,0,6.558293045,kt
2007,Prince Edward Island,255,Off-Road Other Transportation,FALSE,26.37903721,0.083093996,2.077349904,0.000397227,0.118373684,0,0,0,0,28.5747608,kt
2007,Prince Edward Island,256,Pipeline Transport,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,300,Fugitive Sources,TRUE,0,2.17381E-05,0.000543452,0,0,0,0,0,0,0.000543452,kt
2007,Prince Edward Island,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,320,Oil and Natural Gas,TRUE,0,2.17381E-05,0.000543452,0,0,0,0,0,0,0.000543452,kt
2007,Prince Edward Island,321,Oil,FALSE,0,2.17381E-05,0.000543452,0,0,0,0,0,0,0.000543452,kt
2007,Prince Edward Island,322,Natural Gas,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,323,Venting,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,324,Flaring,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,3.760205171,0,0,0.004428096,1.319572718,29.77709725,0.015124649,0.0456,0,34.91759978,kt
2007,Prince Edward Island,410,Mineral Products,TRUE,1.11054562,0,0,0,0,0,0,0,0,1.11054562,kt
2007,Prince Edward Island,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,413,Mineral Product Use,FALSE,1.11054562,0,0,0,0,0,0,0,0,1.11054562,kt
2007,Prince Edward Island,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2007,Prince Edward Island,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
